,comment,Gioco,URL,Video
53,Brad is going to be that one cool dad that everyone likes and that's a fact,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
54,"Congrats a bunch man!
It feels like barely any time has passed since you uploaded the gameplay for ""The Last of Us"", which was the time I discovered your channel, and you're finally a dad now! Wishing you the best of luck for the future!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
55,"ok so that was a really magical first minute intro lol. congratulations, Brad! that's awesome. love Final Fantasy X, have never played 7, and have been meaning to subscribe for a while - you have a calming voice and I enjoy your takes/plays of games. cheers!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
56,"40:09 - it's a shame that they finally fixed the legendary translation error from the original, where you were told to attack while the tail was up because it was going to couterattack with its laser.

That was never fixed on any later build of the original and became iconic like ""That already file exists"" (Age of Empires II) and ""Pwned"" (Warcraft).",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
57,"Fantastic remake, loved every minute of it, i can't wait for part 2",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
58,The people who will be teaching his daughter in school will be the same kids who grew up watching his channel.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
59,when your daughter grows up you should play two-player games with her if she wants to though,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
60,"I recall watching my older brother playing this game when I was young az. I grew in love with this game too. When I heard they had a Remake, I was sooooooo excited and grateful its finally fricken out. Love the graphics and looking forward to playing it now, at home, while my baby girl is sleeping, he he whoop woop. Thank you for this, and congrats on your baby 😁😎🎉🎊💖",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
61,Congratulations bro!! It’s amazing being a parent.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
62,"Does Cloud always tell you what to do in the fights?

""We need to watch out for that tail laser!""
""How?""",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
63,Hope your daughter has a amazing life love your content thnx for always making us happy,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
64,"That's a really awesome good news!, I'm so happy that you now have a daughter.... may The Lord bless you forever and ever amen. Stay safe and happy, love y so much....",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
65,"That's a really awesome good news!, I'm so happy that you now have a daughter.... may The Lord bless you forever and ever amen. Stay safe and happy, love y so much....",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
66,I just realized from this intro after coming back to it that Aerith was exposed to the Mako too which is why her eyes look like that.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
67,"1. Didn't even know you were in a relationship that created another person being a little girl, 2. Congratulations on becoming a new parent it's literally one of the best jobs in the world, 3. This was a great lengthy 1st part to yet another remaked game to come out this year and 4. Your a father now wow wasn't expecting you to start your video revealing that information to us i'm really happy to be a fan of yours since the Dead Rising 2 days, seeing you grow to the massive Youtuber you are today knowing how hard you worked to get there and still being the same genuine person you always been.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
68,"Congratulations, Brad, I'm so happy for you!! My eldest son was born around the time I started to follow you",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
69,I remember this game to be alot more simple. Lol. I am goimg to definitely give it a chance. I just can't seem to understand the mechanics. I thought you can specifically choose between turn based fighting and real play.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
70,"love how biggs sasys one line and im like ah yes, there he is, gideon emery",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
71,the original of this game is my favorite game of all time :D the remake makes it even better!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
72,I remember 5 years ago in assassins creed syndicate when Brad talked about his dating life and now he has a kid man time flies,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
73,I found this channel during gears of war. I would always remember when I would search up walkthroughs and I ended up at your channel and I just ended up subscribing.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
74,1:16:02 LMAO that officer is literally hanging upside down,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
75,"Literally been here since Dead Space 2. You’ve been inspiring for me, and really helped me through a lot of Games and finding a Passion in Gaming. I love ya man.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
76,"Congrats on your daughter man, I haven’t been watching you long but I’ve seen a lot of your content during the lockdown and it was only last week I watched your Doom series where you mentioned having some big, good news and then your Resident Evil series where you said it’d be any day now so big gzzz",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
77,"Congratulations for the daughter Brad, Ur one of the originals and u deserve everything u get and have, don't let anyone tell you otherwise.
Keep up the grind bro.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
78,"I love final fantasy. played almost all of them and loved everyone :) Tactics is an underrated masterpiece
and 7 is of course a shining star",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
79,Found this channel when playing horizon zero dawn. Helped me a lot when I got stuck.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
80,here again after catching up to the latest uploads to re-experience how fun this game has been to watch brad play :),Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
81,"Congratulations Brad on becoming a father i'm so happy for you, all the best to you and your family!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
82,"Brad : I have a daughter now 
Final Fantasy : plays soothing music in the background*",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
83,"Even though I literally played to og ff7 for the first time 3 weeks ago. For some reason, watching this intro feels nostalgic.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
84,Been watching you for the past few years it’s crazy to think you now have a daughter congratulations man thank you for playing all the games I never was able to purchase😌🍾🍾,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
85,I'm watching this playthough... and playing the old ff7 on my pc. XD love it. I hate that I have to wait 1 year for the release to pc and xbox tho....,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
86,Congratulations on being a dad. Can't wait to watch this game play. Your the only person I watch unless its live. Keep up the good work and again Congratulations.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
87,"Brad that’s crazy man, i can still remember back in 2012 finding you through Silent Hill Downpour, it’s crazy seeing how you’ve grown and changed, and now you’re a dad! Congrats!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
88,"omg this is amazing!!
I always loved FFVIII the most of the original playstation final fantasy games, but this remake is undeniable and the story being told this way so far is sexy",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
89,This is absolutely beautiful and amazing! Congratulations on your new baby! Thanks for the gameplay sir! I grew up playing this game.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
90,Brad I’ve been a fan for 7-8 years this game was my childhood and to know ur daughter was born when u got this brings tears to my eyes congrats to being a dad hope everything good comes ur way stay safe have fun love ya brad,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
91,"Congratulations on your admittance to the Dad's Club and welcome from one member to another.  It's gonna be a wild ride, Mister!  I Guess it is now gonna be the RadDadBrad!!!!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
92,Its hard to think Brad has a kid now i have been watching this man since i was little now he has a kid wow time must really fly,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
93,Omfg I have to get this game....I remember when games the 3 disk game set 🤣🤣🤣🤣💯💯💯💯,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
94,"Bruh, I’ve been watching this dude since I was in elementary school, I’m a senior now. So weird that the years have gone by and he has a kid now.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
95,"Just started watching you play through, can't wait to crack on, I remember the first release of this game losing months of my life completing like 5 times over",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
96,"End of 2019nid when I started watching you, your awesome btw",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
97,"Brad- I'm gonna dedicate this one to her 

*Everyone crying right now 
🥺😭😭😭😭😭😭",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
98,I swear the shortcuts reminds me of kingdom hearts. Also excited cause i have all the games besides dream drop distance and the other one.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
99,"Congratulations on the daughter Brad,also great vid,I just love hod they are remaking the oldies for us",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
100,I love this game....last played it almost 23 years ago....really really love it. Congratulations for having a baby and getting this awesome game and playing it again. : ),Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
101,Congrats Brad! I love you're channel and have been watching for 4 years.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
102,you got this game the night she was born: how convenient,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
103,Watching your videos since 2012! However I wasn’t able to the last months bc of work and college.. but now I‘m watching this and hearing your intro and it’s really like listening to an old friend I haven’t seen in a while ❤️,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
104,"Congrats to you as father, this was my fav game from ps as a teenager thanks for sharing",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
105,I found your channel when you played through Last of Us and found it again looking for Dead Space content. Love the videos man and im excited to see this series,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
106,"Yo, found your channel through this, hope this'll be entertaining! Hehe",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
107,"Nobody:
theDadBrad: Hey guys Awkward laugh my daughter was born recently...
Everybody: Sentimental. ❤️",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
108,"Dude... I just had my daughter on the 31st of January 2020. It’s a awesome feeling congrats my man. I’m so glad to hear this, made my girl cry lol. We love watching your videos. I’ve been a fan sense “the last of us.” I think before that too but I didn’t realize it was your channel. We play similar games.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
109,"I found your channel when you started The destiny play through.
When i wanted a game i would always look at a bit of your play throughs to see what is it like. I’ve never been disappointed in your content best channel to watch play throughs!!!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
110,Congrats man and a daughter its going to be amazing. Have been watching you videos forever. Happy to see you succeed wishing you the best for you and family.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
111,"Thanks for posting I was 16 when this game came out on the PlayStation, and at the time owned a N64 and reason I switch to Sony was for the final fantasy games. Years later I ended go with an Xbox and never have gone back to PlayStation due to the Halo series and cost of consoles and games. After watching this and debating I am going back to Sony PlayStation in order to play this remake....",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
112,"First: Congratulations Brad on becoming a dad.
Second: Is that Badger from Breaking bad?",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
113,Glad I found your channel through looking for the remake and playthroughs of it!! Your commentary makes everything so much better - thank you ٩( ᐛ )و,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
114,Congratulations on officially becoming TheRadDad! <3 Hope you and your family are safe and healthy. Much love!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
115,Awe duuude!!! You're a dad now that's amazing! I've been watching you since WAAAAAY back when you played dishonoured. Seems like a life time ago! Congratulations my man!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
116,"Ok. I been avoiding ff7 remake for too long. Im too emotional about it. Lol when the title came on and the music, I just cried! Brings so much memories!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
117,"""This game is dedicated to her"" is words from a great man said.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
118,Awwwwww congratulations on the birth! I'm so happy for you!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
119,Congratulations!!! I hope that you have a wonderful time with your new addition to your family. Love your channel.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
120,"Thirty seconds in, and I'm already glad I clicked this video. Congratulations, man!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
121,"I've been watching for about 4 months now, love the channel I play on xbox one and thinking about coping this game, I play mostly shooters so wanna try something new",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
122,"Congrats on the baby, bro! Her first words are going to be “how convenient” 😂🤣",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
123,Awwwwee you’re finally TheRadDad!! You’ve been talking about that since your Outlast gameplay! I’m literally in tears 🥺🥺😭 congratulations 💛,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
124,"Damn, I used to watch your videos back in the day, now you have a kid and you still play games!
Guess the gamer spirit never dies",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
125,Barret: Universe's most hardcore tree-hugger,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
126,Congrats on your new addition! I just found your channel with this video. I am excited to join in on the journey!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
127,"""TheRadDad has just entered the chat.."" Congratulations! You'll be amazing parents! I've been watching you since I was about 14 and I'm 22 now! 👌🏻☠😇🤣",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
128,"I’ve found your channels back in 2010 or 2011 and you are since then,my favorite YouTuber and I always watch your gameplays ,they helped me a lot.I would love to win a copy of this game.Thank you :)",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
129,Brad your are rad! Congrats on becoming a dad! It has been maybe 7 years since I started watching your playthroughs I was 11 now I am 18. I never played original ff7 but am trying it out now. I played 12 hours coming back to watch you inbetween sessions.,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
130,"That makes a lot of sense, your a dad, you seem like a really good dad I wish you the best of luck❤️❤️❤️",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
131,Cloud already has over one thousand HP at the beginning of the game!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
132,“She sleeps a lot right now” how convenient,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
133,I'm halfway thru my game.  I can officially start watching your play through now!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
134,Congratulations Brad for the baby I've been watching your channel since 2011 how times flies keep it going man,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
135,"If they ever made this into a movie, I could see Lay (Zhang Yixing) as Cloud Strife",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
136,Congratulations on your baby bro!!! You’ve unlocked the ultimate ACHIEVEMENT IN LIFE “ Dad Status “ 🙌🏻🙌🏻🙌🏻,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
137,This guy came so far 😂 he really got a daughter now?,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
138,"I'm so excited to play this game km getting Friday,have played the demo 10 times or so,loved it,but I'm mostly excited for is mostly the zack cutscenes ,hes one of my fav ff characters out there,cant wait to play this Friday!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
139,"I'm happy and appreciated and inspired by your humour Brad. I grew up to be inspired by your vids, I hope there was a day where we could collab but I guess I don't have everything I've wanted to get but I'm just happy to see my Old time very youruber in action.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
140,"Congratulations Brad and much love to you and to your daughter. Long time subscriber, love your dedication towards this video streaming man. I have watched many YouTube streamer, most of them always try to show off their skill. But you are cool. Kept coming back to this channel again and again . Thanks a lot...",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
141,"OST, AWESOME GRAPHICS AND FREE STYLE FIGHTING? I'M IN!",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
142,It’s so weird but so great to hear that you’re a father now Brad been watching your channel since dead space 3 you’re gonna be a amazing father more than what you probably already are 🤟🏾🙏🏾,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
143,"Ah shit ere we go again. Also congrats on the kid, man I feel old now. Making me feel like been at this too long.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
144,Congratulations Bro I became a Dad recently as well I know how ya feel this game brings back fond memories,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
145,"for first timers i would recommend playing crisis core first, then the old ff7 since this remake is actually a sequel to that.",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
146,"Brad's daughter's first words better be ""How Convenient"" XD",Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
147,Congrats to you and your wife on a new baby girl!!! I hope you save this game for her to play when she grows up. I love the original FFVII on PS and I hope to experience that joy again. It looks beautiful!,Final Fantasy 7 remake,https://www.youtube.com/watch?v=kt_VZk076Bk,Gameplay
