,comment,Gioco,URL,Video
64,I remember before this masterpiece came out I wasn’t hyped for it because I used to think it would be nowhere near good enough as GTA 5... I was wrong,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
65,"""My Pa knew Landon Ricketts, friend!""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
66,"This isn’t a game, it’s an experience - no words can describe the feelings you go through when you play this, what a work of art.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
67,Arthur Morgan is Rockstars number one protagonist. Change my mind.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
68,"""You have got to keep faith.""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
69,One of the best games of all time that should’ve won GAME OF THE YEAR,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
70,This is going to sound strange but as a 20 year old girl I had never played any game other than the sims. During the middle of a depressive episode I randomly started playing this game at my boyfriends house one night. I felt so connected to it for some strange reason and literally took the game and the entire gaming console home with me that night. The game literally gave me a reason to get out if bed in the morning until I was eventually able to get the help I needed. Thank you Rockstar,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
71,"Our time has passed, John.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
72,Who’s here after the storyline of the Last of Us? This is one of the best video game storyline’s I have experienced tbh.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
73,The best singleplayer game ever made,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
74,Who else is re watching all the trailers even after beating the game?,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
75,Maybe i'll be dramatic but...this game is kinda emotionaly connected with me.I've never felt something like this in any other game and maybe I won't again...This masterpiece is once in a lifetime and I feel sorry for all the guys who want to buy it but they can't.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
76,I think I forgot just how beautiful this game is. And how it’s basically a movie. The best kind.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
77,I’ve played 300 hours of this game and this still gets me hyped,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
78,"""Sons of Dutch, makes us brothers.""
Hate him or hate him, Micah's spitting straight fax.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
79,I can't believe it's been over 2 years since this trailer released. I remember the first time I watched it so vividly.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
80,"Rockstar: dont thank me
Fans: thank you, rockstar.
Rockstar: i said dont thank me.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
81,This game actually shifted people from watching movies to playing games like these,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
82,"""The SONS of Dutch... That makes us brothers."" 

""...And sometimes . . . Brothers make mistakes.""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
83,"""Sure we can have fire, and we can have the knowledge of fire, but with that comes the knowledge of everything""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
84,1:08 this is where Arthur's wife and son died,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
85,This trailer just makes me cry even after 100 days of playtime,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
86,Rockstar's BEST game they've ever done. Such a masterpiece.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
87,"Best game I have ever played, by far! The character development and story line is sensational. You become so involved in the story and you feel so attached to the characters.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
88,This trailer came out exactly 2 years ago today. Still gives the same excitement till now.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
89,Lol remember when everyone was hating on the new protagonist ???,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
90,"Dutch:""we don't waaaaaaaannnttt to kill any of ya!""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
91,"Product not yet rated
Me: 10/10 shove your PEGI.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
92,Remaster this on ps5 and you will get love rockstar,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
93,"God of War was amazing, but RDR2 was robbed of GOTY imo.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
