,comment,Gioco,URL,Video
61,"I really hope they remake 3 & 4, then remake underground 1 & 2 legit, since the underground series was a phenomenal series would be thrilling to see this since getting on and off ur board and breaking it was an absolute change to the skateboarding gaming series! Please Tony Hawk’s gaming producers & Neversoft make this happen! Thanks for the love!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
62,"I played this when i was 5 back in 2000 with my big cousin when he used to live at my house we would play THPS, THU1 and THU2 i miss those days skateboarding and watching Jackass was our bonding activities me and my cousin are now 25 and 35 yrs old and i just bought THPS 1+2 remake yesterday its gonna be awesome playin when he gets it",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
63,"I bought this game and DAMN, brings back so many good old memories <3",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
64,"Tony hawk underground 2, I would always go to one of my friends house who lived in my apartment for hours and hours just to play tony hawk with him",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
65,"I really hope they remaster THUG 2 aswel, it was my favorite too!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
66,"Mannn I really wish I can get this cool looking awesome game, but I can't since the game is not on steam it's in the epic games store...
I am wondering for how long I just hope it's not forever! like I honestly hate epic games so much! >:(",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
67,Loved this game as a kid still have things memorized like secret tap locations and where the skate letters are. My favorite level was the open city where the taxis run you over,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
68,"Tbh, that was a simpler time. I’d give anything to go back 😂 The nostalgia is hitting so hard",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
69,"THPS 4 was my favorite, If I remember correctly.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
70,first time watching you and this is dope! easy sub. pls keep making this series btw🤝,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
71,"I was So Excited to hear tony hawks rerelease, i purchased it . to remember what stopped me playing the original game..... the speed of auto set off and being on the ball trying to stop this and control your high score run, great game EXCEPT stated before,.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
72,"THUG 2 oh my one of the best games I’ve ever played though I have a deep love for American wasteland
Edit: I also think the combo was in the THUG games on",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
73,"Never got the chance to play a tony hawk game but, seeing this gameplay makes me wanna get into them",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
74,"Men i was so good at this game, i used to earn more than a million point within 2 minutes, it was and always be one of my favourate games. I enjoyed it especially the soundtracks.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
75,My favourite Tony Hawk is Downhill Jam. Had a great time with that one.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
76,I played these growing up too i recently found THPS 2 CD for PC I've been playing.  That one is probably my favorite.  I didn't even know they were remaking these i might have to pick them up.  I recall the first game not having manuals which made combos and high scores so much harder.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
77,I’m waiting for the “Tony Hawk Pro Skater 1+2 Ten Things You Missed” video.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
78,I’d have to say thug and thug 2 were my all time favorites lol still think about that trick coming off of the hotel in Hawaii 😂 that and probably having the pranks among teams were great. Having this on ps4 is huge nostalgia.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
79,THUG 2 is the best. Still playing it to this day!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
80,"The only skate games I've ever played are skate 3 and Tony hawk proving ground I personally loved skate 3 and played for a very long time, I would love to win this game I play on xbox",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
81,Tony Hawk underground 2 was my favorite aswell! I played that waaaaaaaay too much!!!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
82,In my mind i already remember the game looking like this but when I look at the original game again it looks so bad 😂,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
83,My favorite was thug 2 for sure!! Love the vids and I have been watching you for the past 3 days constantly since I found your channel,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
84,"Awesome man! please do a whole series! My favorite Tony Hawk was the first one man. I actually got the demo in a Pizza Hut pizza I had no idea what it was, I put it in the PlayStation and started playing it and I was instantly hooked. Me and my friends used to play that thing over and over and over it was awesome!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
85,"T.H.U.G. 2 was by far my favorite, and honestly the last Tony Hawk game I thoroughly enjoyed. After that, the Skate series drew my attention.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
86,"American Wasteland was definitely my favorite, followed by THUG 1 and 2. I remember playing the original with my brother when it was current. Good times. Thanks for the trip down memory lane Brad.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
87,"My favorite tony hawk game is underground maybe I don’t know cause I was young when I played, and I would love to have it so I can understand it better and play better",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
88,Brings back so many memories such a classic game! Can't want to play it again! Thanks Brad for the memories  happy days,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
89,Tony Hawk Underground was honestly my favorite because it’s the first one I got introduced to.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
90,"""So here I am, growing older all the time,
Looking older all the time,
Feeling younger in my mind"".
I had to have this playing when I played with my brother",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
91,I’ve been playing this a ton and man the soundtrack is really a must have. Guess I’ll put the playlist on while watching lol,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
92,"My favorite game from the tony hawk series was American wasteland, second to that would be project 8. I also loved the first three games as well. Haven't really touched a tony hawk game since project 8.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
93,Mannnn THUG was the best!! I used to play it as a kid and the Neversoft intro used to give me nightmares lol. They seriously need to remake THUG!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
94,This game brings back soo many memories. My childhood 😭,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
95,"Thanks man, your upload has reminded me of so many fun times. I hooked up my n64 to replay it after I watched your video",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
96,Thanks brad for another awesome video! Love that they brought our childhood back to life😊,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
97,This game brings back memories man. Underground was my shit. Shredding with wolverine. Missing the eyeball in this one though 😂,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
98,"Watched this video when it came out but just thought about this, you say you cannot play the songs that are in the game your showing us because you don't want to be censered because your not paying royalties for the music, you shouldn't have to pay royalties when the songs come with the game, built into the game software. Play the music you love bud.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
99,"This looks awesome!  I dont know anything about it though, because I played skate.  But this is still amazing!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
100,"I used to play Tony Hawks Proving Ground so much definitely gonna have to get this tho, my older brothers used to play 1 and 2 but I wasn’t even born yet lmao",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
101,"Nostalgia galore! I don’t remember the Mall level, guessing that’s a new add on?
11.8 M subs! Almost to the 12 mark Brad!!!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
102,"You: I could literally beat this game in twenty minutes.

Me: I look forward to seeing you do that.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
103,This is my absolute favorite Tony Hawk game. It's so damn fun to play.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
104,"Total Nostalgia, I need this game for that reason alone!  My fave was the first one.. many hours spent on these games...Great vid",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
105,"17:19
""HUGE THANKS!
Thank you for all your hard work and patience this year as we faces the challenges with learning from home!""",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
106,"Oh man, I only remember every playing Pro Skater 4. Would just spend hours on the first level because I was like 10 and didn’t know you could progress 😂",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
107,"Brad: I'm gonna play sa-
Didn't even finish the sentence and falls over 🤣",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
108,dude my favorite tony hawk was THUG 1. i have spent way too many hours into that game it was good times,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
109,I'm looking to start playing a skateboarding game and I keep hearing alot of hype about this game and I've always wanted to play a skateboarding game since I discovered skate 3 but I play on PS4 so to sum it up I've never played a Tony hawk game before,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
110,Tony Hawk Underground was the first one I ever played and got me into to skateboarding games and actually lead to me actually skating. So I have got to say that Underground was the best in my opinion,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
111,"I really want this game, where can I download it? It really brings back my memories about playing THPS1 on PS1",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
112,"23:57 

That shit was intense man! So dope!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
113,Me and my brother absolutely loved playing Under Ground 2 one day we just went back and fourth till we beat it,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
114,I remember playing the Demo for the original Tony Hawk.... I remember getting 100k score and my friend couldn't even get 50k XD IT was so fun... Then the game came out... I still feel like Dreamcast had the best version.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
115,Remake Tony Hawk Underground 1!!! That game was the best start out as noob and work your way up to the pros make your own board too! That was a bad ass game,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
116,i remember playing Tony Hawk  Underground 2 Remix on my psp,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
117,Tony Hawk's Underground is my favorite since it was the first one I played. That jerk Eric is still one of my all time hated villains.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
118,Please do a full game I love this game so much I used to play it when I was little My favorite Tony hawk game was Underground used to play it a lot,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
119,It is nice seeing just like an average player doing a playthrough instead of these crazy players that combo every single level while getting all the goals in one shot. This is way more helpful,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
120,"I’ve always wondered, how you record these videos, you mostly use consoles to play, and I was just wondering if you’re using any software/hardware to record these games. You probably won’t see this, but if you do, I would like to tell you that I love your vids I’ve been watching your vids for quite a while and you have inspired me to create my own YouTube channel. Thank you for the amazing content, keep it up!",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
121,"Man, I've been playing Tony Hawk games since I was 9yo. I'd say Tony Hawk Project 8 was my favorite game from the franchise. I would get the new game on PS4",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
122,i love this game even  though i've never played any of them and i really hope you continue the series,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
123,"Pro skater 2 was my favorite, I played it with my dad and brother growing up it'd be really dope to play it remastered it'd bring back so many memories",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
124,3 was my favorite. Loved the levels and the soundtrack!!!!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
125,They replaced combo with the hydrants and things to make it have a new feel I think,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
126,Never been so early for Brad!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
127,"My favorite Tony Hawk game is Tony Hawk's Project 8, I really loved playing it and it was just so much fun",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
128,THPS2 was the best for me. I was just finishing up HS and spent so much time on all of these games.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
129,"I’d love to see more of this series on here. Oh and when you land back onto the ramps, you can do reverts into manuals. Just press on the right trigger right as you land and then do the manual.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
130,"Love the vids, been a fan since Dead Rising 2. My favorite Tony Hawk game has to be T.H.U.G 2 (Tony Hawk Underground 2), with my favorite map being Barcelona. A close second for favorite game would definitely have to be T.H.P.S 3.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
131,I loved this game when I was younger. I don't even know how many hours I spent playing it.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
132,My favorite was tony hawk underground 1 because of its amazing story line!,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
133,"My favorite Tony Hawk, Proving Grounds the slow motion was classic. I have a ps4",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
134,I wasted my late 20's playing these two games.  Arrives on Wednesday.  I am estimating it will take about 4 - 6 weeks before she asks for a divorce.,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
135,"I started with THPS 3 and played the first two games at some point then I went to THUG, THUG 2, and then American Wasteland then years later I played and loved Tony Hawks Priving grounds which to this day is the last skat boarding game I've played and liked.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
136,"42 min , 9 ads ... cable tv has less  damn i rarely watch  on mobile for that sole reason , some creators just abuse it ... bruv you are playing doing nothing on your chair 🧐😂 oh well  gonna see someones else gameplay too much for me",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
137,"A game I would get bored watching other people play, Brad makes entertaining",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
138,Do a second part it was radical dude! Lol btw I watched your ghost of Tsushima videos all the way to the end and they were dope too by far my favorite gamer on YouTube much love peace bro,Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
139,"Thanks for the video, l loved the first game, came out while I was in the military and I played the heck out of it.",Tony Hawk Pro Skate 1+2,https://www.youtube.com/watch?v=p4_EH56mHQc,Gameplay
