,comment,Gioco,URL,Video
69,When you get eliminated and you hear the fall guy noise that’s your character crying and upset of how you tried but failed,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
70,"I just love that trailer looks like something for babies, but an actual game... isn't.",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
71,Underneath the cute exterior.... Is pure aggression... CHANGE MY MIND!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
72,"""0:28""The only working one is DADYA𝐏𝐏.C𝐎M",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
73,"Girls: I cried in Titanic. Nothing can be sadder than that.
Boys: someone with a pigeon head pushed me in fall guys and I lost",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
74,"""00:24"" 😂 Why waste your time when only D A D Y A P P . C O M 📌 does it for everybody",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
75,It's all fun and games till their skeletal system being revealed,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
76,"It’s not my first time watching this but I still smile each time I do.
I’m glad this was made at a time like this",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
77,I want to play with my brother in splited-screen. Please make this dream be real!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
78,I’m actually surprised that this isn’t on the Switch,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
79,me after seeing the ending of the trailer: shuts book like thatll ever happen,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
80,This is beautiful. I've looked at this for five hours now.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
81,"So I was watching this and my mom overheard me listening to this and said OMG what are you listening to and I showed her.  She told me this was old even when she was around. All I could think of was if covid wasn't here, a stadium filled with all generations and this song playing just to see reactions from the very old to the very young but that is all wishful thinking.",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
82,Themmmmm can someone tell me with song is this one?,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
83,Anyone else get a random urge to smile whenever they watch this trailer or when they’re playing the game?,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
84,0:52 The guys behind didnt even got hit and fell so hard,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
85,"""0:28""The only working one is 𝐃𝐀𝐃𝐘𝐀𝐏𝐏.𝐂𝐎𝐌",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
86,one of the greatest overcoming stories,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
87,This is the best thing my eye feasted on today,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
88,i think this has to be the cutest trailer ever,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
89,"0:33

Fall guys daily moment : NEW FRUIT CHUTE 42 PLAYERS !!!",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
90,可愛すぎる笑笑笑笑,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
91,"1:01 under the green, wait thats illegal",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
92,the meaning of this trailer is that you shouldn't give up.  ridark: awwww won wait what were we talking about?,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
93,This is the cutest game OF ALL TIME!!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
94,"Fall guys: Becomes Trend
Hackers: My Time Has Come.",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
95,0:50 those to guys went flying for no reason,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
96,"I never even saw this trailer, the game just kind of appeared for me.",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
97,It's So Cute. I Love Their Voices,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
98,"So imagine this, a game where you play as a jelly bean, dressed as an item, and you're supposed to race other jelly beans for a crown",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
99,0:35 pigeon has cheating,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
100,It's funny how the guy at 0:28 tackled The newbie even though he was tackled accross the map like 2 seconds ago,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
101,I found a cure to covid jellybean games like fall guys alomg us!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
102,"well, it's all cute until you see their anatomy...",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
103,"Fortnite: dies
Fall guys: rises",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
104,0:59 I want that cute roar in the game XDDD,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
105,"Girls:OMG I CANT BELIVE HE DIDN'T EVEN CRIED TITANIC DO BOYS HAVE ANY EMOTIONS
BOYS: 0:17",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
106,"""Pink Guy returns to the Internet"". 2020 Before the Rice Fields. Colorised",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
107,0:34 Bro the pigion is hacking he's flying,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
108,This game is the antidote for 2020 that we need.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
109,The song sounds like from a really old movie,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
110,thiz is the most wholesome thing i’ve seen in a while,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
111,"To those wondering, song's Hot Diggity by Perry Como. 🤓",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
112,This was the most cute thing that I have ever seen in a long time,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
113,"0:35 hacker alert, the player is flying in a pigeon costume

Edit: holy i had never had this much likes",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
114,"Imagine calling this chad of a game dead, for attention your parents never gave you",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
115,I love this music. This remember me from christmas song😁,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
116,"Imagine 1 years later and we still remember this trailer and our best memories im season 1 where there is cheater, lucky things happen.. l will be sad if anybody will replace this game..",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
117,"I dont know about you but this made me really emotional
especially the beginning",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
118,"Tik Tok Guy: This is a kids game stop being tryhards.
Fall Guys Trailer: Git Gud lol",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
119,"Fall Guys: I will be the game everyone will play for the next 5 Years
Among us: I’m about to end this whole man career",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
120,"Everyone: This is the best battle royale game!
The word free for all: I'm in the shadow realm jimbo",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
121,"the beard guy with bear hat at the first scene he has no eyebrows
an easter egg",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
122,"1:19
The Best Bit
HOT DAUG! Wink",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
123,The best battle royale I've ever played.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
124,"3020
youtube:let's recommend this so all people gets vietnam flashbacks!",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
