,comment,Gioco,URL,Video
63,"After 1 year, still the best game of all time",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
64,"Fair well white wolf, we’ll never forget you 😢",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
65,"Watching this and knowing every scene, all the back-stories to them all, how they all turned out (and not always for the best)... tears to the eyes. I love this game, and this trailer does it amazing justice. Epic song too.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
66,I am depressed because the game ended,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
67,I keep coming back to this trailer because it combined two of my favorite things ever: Ben Howard and The Witcher 3. God I'm really gonna miss this game.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
68,Watching this makes me sad cause its finished but I'm also happy for all the amazing memories this game me. Agter playing this game I read the books then played the other 2 games then started this one again. This game will always have a place in my heart. Nothing can replace this,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
69,Milion times better than Netflix adaptation of books 🤦‍♂️,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
70,"For those who ask, this game has won GOTY everywhere in a year where Bloodborne, Metal Gear Solid V and Fallout 4 were released. Considering how much overhyped crap people buy before release date, it is at least worth buying the main game and support CD Projekt Red.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
71,"Watching this a year later, and it makes me so happy. One of my favorite games ever!",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
72,This song would've fit perfectly with a RDR2 trailer but it fits so well in this trailer as well. One of the best game trailers.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
73,When the game has better graphics than the trailer🙌🙌,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
74,before anyone asks Ben Howard - Oats in the Water,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
75,"holy chills... the game still to this day gives me goosebumps, bittersweet game because none can compare to it!! thank you CDPR for this masterpiece!!! youve got a lifetime supporter out of this guy",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
76,Cant believe its almost been 3 years. Top 3 games ive ever played. Maybe even the best one. I will miss you dearly.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
77,"If a game can be called ""LEGENDARY"" I can make sure THIS is the game that mark an entire generation and the more to come~ because once again ""The Witcher"" made, achieve the impossible within the gaming industry/world.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
78,If you watch this after finishing the game you're going to die inside,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
79,Yeah struggled first time playing this. Took it back and after a couple off years I came back to it and it blown my mind amazing loved it. 10/10.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
80,This game has such a strong emotion you get so attached to the characters it's so sad looking back at it now. Best game I have ever played.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
81,"Best game trailer ever, for one of the best games I have ever played.  Win Win",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
82,"Jumping on the band wagon late. I'm just looking for new PS4 games to play. 
Everyone's comments have sealed this decision for me.
I'm buying this game. :)",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
83,Did anybody else get all warm and fuzzy inside watching this?The song fits perfectly in this trailer!!!!!!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
84,"Here I am! december 2019,  watching this, oh god wanna play it again.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
85,Man this song fits perfectly with the trailer,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
86,"over four years later, and I still can't get over how perfect this trailer and this game are.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
87,"The game is a masterpiece of immersive storytelling.  When you start off in White Orchard and you help the Dwarf find the arsonist who burned his forge, you feel the tensions between the people of White Orchard and the Nilfgaardian Army.  They immediately hang the guy from the nearest tree without a trial.  They show through actions.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
88,"I remember waiting for this game.. every day when I came back from work I was checking time to release, like some maniac.. then finally got it. Maaan I can't describe this by words. I'm playing now for the 3rd time and try to do everything on 100%. It's fucking epic.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
89,Simply the most beautiful masterpiece in the whole world of games. Cant get better than this. Thank you!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
90,"I just watched this trailer after finishing the game and shit guys I just cried. All these feelings during this trailer. I recognize all the cutscenes and ofc what happened in them. This game is just a fuckin masterpiece. My mindset while I played this game was just astonishing the main story is awesome and the side quests too ! All this narration in this game just made the best game of 2015 and with Blood & Wine 2016 (B&W won the best RPG price of 2016, yes an expansion). Now I'll wait many years for cyberpunk and sorry for my bad english :D",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
91,"I just got this on Xbox Game Pass last week. For some reason I never played it despite hearing how much of a masterpiece it is. Nothing could've prepared me for how good this game is and the only experience I can compare it too was when I played The Last of Us for the first time and it emotionally wrecked me. I beat the main quests in 4 days and in a week Ive played over 70 hours of it. The characters, the story, the world, the music. It's all brilliant. I actually find myself missing the characters and feel kind of empty now. I bought and played both DLCs which are the epitome of post launch content. As soon as the credits rolled I went to the xbox marketplace and paid full price to own the game, I felt dirty only playing it free through gamepass and not giving CD Project Red my money. Because holy shit do they ever deserve it. Might be the best game I've ever played. Somehow I'd never seen this trailer when the game came out too and my god does it hit the feels. They tell you the basic plot, get you emotionally invested, have a who's who of a bunch of the characters you'll meet, then hint at the intense climactic moments that are to come all with just visuals and the amazing Ben Howard song (which btw thank you to the marketing team at CD Project Red for choosing this song and getting me into him, his music is fantastic). This is a game to remember",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
92,Shut up and take my money!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
93,0:12 Dat opening guitar sound tells the whole mood of this game....,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
94,This game will go down in history as one of the best games ever if not THE best game ever.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
95,This trailer reminds me of Hershel,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
96,"September 3rd, 2019 and still playing. 💯",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
97,"That moment when your thinking to replay the game for the third time...but knowing that your outside life wont exist for atleast a month,best game Ever :D",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
98,Come to watch this after the show :o anyone?,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
99,Happy 2 year anniversary of this trailer being released :),The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
100,"One of my absolute favorite games right now, had no problem playing it a second time, now its time for the expansions.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
101,"Such kind of masterpiece isn't gonna come for a very long time, that is why I am playing this game very slow, bit by bit. It has been around 5 months, and I am just at level 23 right now with 40% main quest completion. And now there are these two amazing DLCs left also.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
102,One of the absolute best games ever created. Cheers CDPR.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
103,i could watch this for years in a loop,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
104,1:57 That moment in the game was one of the most emotionally impactful in gaming for me.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
105,Still the most magnificent trailer ever made.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
106,Witcher 3 was my first touch with the series. After completing it I bought the first two games plus the dlcs and now I'm reading the books. Strongly recommend to anyone who's interested. Can't wait to watch the netflix series. So much to do and so little time...,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
107,this trailer deepens the depression after finishing this game,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
108,"I think it's impressive how you look at this trailer, and then realize that the actual game itself is even better looking than the trailer for it is.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
109,"Best RPG by far, which has inturn ruined all other RPG's for me because they have to now be at that level.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
110,The weight of the story didn't actually hit me until towards the end with everything that happened there. This is easily one of the best games I've ever played.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
111,lol i got a witcher ad for a witcher video!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
112,Best trailer in history? and most true,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
113,"This game killed me, like it's seriously overwhelming with regards to the story and the gameplay. 10/10",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
114,"1:31 - 1:39
Geralt: CIRI PUT YOUR BLINDFOLD BACK ON! MOMMY AND DADDY ARE JUST HUGGING!",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
115,All this trailer needed was more Lambert.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
116,"Honestly felt like I had a lump in my throat when I watched this, it’s that powerful",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
117,"Dam, this is how trailers should be done, so emotional, and I haven't even played the game yet, I'm sold, but one question if anyone can help me, do i need to play the previous games to understand the story? I want to anyway but i can't seem to find em around anymore",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
118,Whem I finally finished this game after 2 years playing it I felt....empty! What an unbelievable MASTERPIECE and journey this was!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
