,comment,Gioco,URL,Video
75,"Hey EA,how about implementing a way of players importing teams from previous games so they don't have to-
Oh wait that would be good for the players.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
76,What did you expected? They literally made the game cover in paint,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
77,"Wait, didnt this video already have WAY more dislikes than now??",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
78,I don’t even know why I brought this one. It’s almost the same every year. I must be addicted to Fifa😅,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
79,"Did u fix the gameplay ?
Ea: Yesn't",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
80,I really really hope you’ve brought back the dipping longshots that you took away in FIFA 19 and FIFA 20... that was such a bad unrealistic move with is one of the reasons of why I went over to PES,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
81,Always the same fools who buy this game every year. Ever get the feeling you've been cheated?,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
82,"“Intelligent plays”

Pro Clubs bots pass the ball to opposition and allow opposition to break through",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
83,"EA sports dejen de convertir al fifa en un juego d rpg. Pareciera que para para patear un penal, un tiro libre o simplemente marcar en defensa tuviera que hacer una fatality de mortal kombat. A mi gusto hasta fifa 19 venia bien el juego a mi gusto, pero ahora con fifa 20 le perdi el gusto y esa hermosa sensacion que sentia al jugar el juego, ahora lamentablemente ya para mi no es lo mismo.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
84,EA SPORTS.. It’s the SAME,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
85,"Can you plzzzz add goal songs, for an exempel when you score a goal a song plats up. And Can you also add that when you score a last minute goal the celebration becomes much better and the whole teams celebrates. Like if you want EA to add this!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
86,That looks like his goal against Leicester city 0:43,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
87,"This feels the same as fifa 15 on my ps4, which already felt like fifa 14 on my xbox 360 which was very similar to fifa 13 on my ps2.

And they still ask a full price for this?",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
88,"It is honestly unreal how much FIFA has transformed ever since it came out, especially over the past 4 years or so. The creators are geniuses. Enough said, thank you EA.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
89,"""How much can you fool people?""
EA : ¥€$",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
90,"I really hope, just like last year, that at least the problems addressed in this great trailer can be fixed in the disappointing game. Or else I'm not buying it",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
91,"Its out for more then 10 days, and youve done it again EA, good job! every year it gets worse. Whats your trick?",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
92,“Flexing your creativity”,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
93,"Just bought fifa 21 today, it’s exactly the same as last year very robotic, not much has changed again loads of players still not added to the game, terrible going to buy pes this month and if that’s better then I’m going back to pes because fifa has been terrible for 6 years and I keep going back to it like a bad ex",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
94,"Fifa 17: Feel the game
Fifa 21: Feel the same",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
95,"Omg, I've been talking about that rewind feature for ages! It will be a great training tool for newer players",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
96,Can we just take a moment to realize that EA puts more effort and work into the trailer then it does on the actual game,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
97,"Me: I missed 2 FIFA editions since I bought FIFA 19 for the release

EA: no",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
98,“Your headers go where you aim them” cor I’ll tell you what EA you’ve done well there 😂😂😂😂,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
99,When the game is so sh*t that u show real footage...,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
100,"lmao they managed to sell basicly the same game for the past 10-15 years, with just a few changes here and there that could have just been a patch.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
101,When will they stop? I’m not impressed yeah the technical stuff has improved but what about the graphic and the feeling of the game. Remember I would love to play fifa because I was amazed at how real the graphics looked that was 10 years ago. Still no real change,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
102,“Intelligent plays” Pro Clubs bots pass the ball to opposition and allow opposition to break through,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
103,I’m Sheffield Utd on career mode. I’ve got a player on loan called Ethan Ampadu from Chelsea and I’ve just sold him to Barcelona for 18 million what is that about? I also finished 8th in premier league and qualified for Europa league next season?????,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
104,"Nobody:

Not even a Single Soul:",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
105,"oh wow, they can update rosters, change menu colors and add different penalty mechanics, so good so far 10 years the same, conclusion: millions for a few days work..",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
106,"First fifa in years that i wont buy
Same as years in row...",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
107,Looks and feels exactly like the ones 8 or 9 years ago when I last played FIFA. It's the same game.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
108,Goalking and shooting a KEY parts of the game STILL UNADDRESSED. NOT BUYING AGAIN.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
109,What’s fifa 22? Showering the players. Gotta make sure the water isn’t too hot or cold.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
110,I feel that I lost 20 dollars with only watching the first 5 seconds,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
111,"I first encountered ""Directed Runs"" in PES 17",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
112,One minute of silence for those fifa fans who came after the PES Trailer😂,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
113,"No, I think I'll stay with my FIFA 2018. Exactly the same thing, and I don't need to pay nothing else I have already payed.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
114,"""Use agile dribbling to unleash your CREATIVITY ..."" 

Every 10 year old pressing R1 spamming their joysticks: look at dem moves fam",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
115,When will fifa 21 mobile come out i cant wait,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
116,"Imagine paying got the same game every year with slight differences l that cam be added in an update,but they decide take you pay for the update with the same graphics",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
117,"Looks exactly the same as fifa 20 and fifa 20 was fifa 19 we’re literally being scammed, but I’ll still buy it😂",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
118,"1:31 I've always notice that real players looks bigger size on screen and FIFA looks very small, and slower. 
I was Right.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
119,"EA: Players like aguero hold their runs
Aguero: runs offside",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
120,This looks like a great expansion pack. Well done EA,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
