,comment,Gioco,URL,Video
49,when marzia said i made you dinner and hes all like thank you 🥺🥰 made my day,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
50,"Joel: dies
Pewds: he was like a father to me...",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
51,"Lol you can see how badly Joel's death damaged his investment when Pewd's next focus is ""That's a nice couch."" Clearly this was a smart narrative choice 🙄",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
52,"I think its the first time pewds says""he was like a father to me"" unironically",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
53,Last of us is such a great game I’m glad they didn’t make a sequel to ruin it or anything.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
54,"“ The game could end there it honest,y wouldn’t matter” Bruh I died doing the same thing and also felt the same way lmfaooo",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
55,"""Joel dies""
Me:""flash backs of Walking dead season 1 when Lee died"" does almost every good father material dies in the most heart breaking way but atleast Joel died in an old age in a gruesome way but still",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
56,Everybody in chat : FELIX JOEL DIES IN THIS SCENE. Felix : don’t spoil it or u will get timed out or banned.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
57,Thats like john wick dying to a four year old with a tantrum,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
58,"As someone who never even played the first game, I've never wanted to rip a video game characters face off more in my intire life (however, would never send death threats to a voice actress, unlike some people...)",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
59,"Start of the game: ""I'm a pro gamer of course.""
Halfway through: ""Okay let's just get real here. I'm very bad at this game. I'm sorry.""",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
60,"The last of Us Part II: $59.99 
Therapy: $90/hour
They should have called it 
The Loss of Us",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
61,pewds in 2013 : JOEL CANT DIE JOEL CANT DIE,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
62,It seems that felix generally looks like he wants to stop playing the game.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
63,"Pewds: This game really wants Abby to die
Me: That's called foreshadowing",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
64,"Pewds: “if you’re under the age of 12-“

Me, having turned 13 a week ago: ",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
65,"""l dont know why everyone hates debby so much""
famous last words :)",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
66,"I started watching you when i was 15 years old, now i'm 9 years old..",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
67,I love how he doesn’t care if he misses any loot but takes the time to read the uncreative book titles on the shelves,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
68,Joel has just died. “That’s a nice couch”,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
69,"Pewds: That hurt my legs 1:14:23

What legs pewds? Hmm?",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
70,"Felix: I mean the game has 10 ratings form every company
Me: Ever heard the expression “Money Talks”?",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
71,"Pewds is such a genius, if Joel is Jojo that means Joel has stand and defend his head with magazine stand.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
72,"The actor told us ""having an open mind"" because his cranium got clubbed open.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
73,"""this is not what I wanted"" YUP
""they should've delayed the game another year"" YU P",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
74,"when ellie was getting off the horse to loot houses.
pewds: “get off me jürgen” 
me: wait- 👁 👄 👁",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
75,"""Atleast we got Dina right???"" lmaooo",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
76,"I could have lived without knowing that those idiots at Naughty dog killed Joel, AND didn't give him a warrior's death. Well I can't get more dissapointed, might as well keep watching",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
77,"Pewds when playing as Abby: ""I'll aim for their knees, I'll aim for their knees"".

Me: ""You have no idea"".",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
78,Whenever the Spanish guy spits on Joel it’s like the writers spitting in the face of fans,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
79,“It’s Tommy and Aquaman “ actually made me burst out laughing LMAO,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
80,"Spoilers ahead --- ""There are ways you can achieve killing Joel as a result of his past that isn't retarded"".  Mauler said this moments after the scene.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
81,this second game ruined everything.... i’ll continue to believe joel and ellie lived happily in the town and died of old age,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
82,"Conclusion : When you get to play as Abby, just jump off the cliff, uninstall the game and pretend it never happened",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
83,"25:30 I did ""07 20 13"", it's kind of weird and cool that both combinations work",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
