,comment,Gioco,URL,Video
169,Holy Ori... ohh this trailer just tugged at my heartstrings and then some! I cannot wait for the day this game comes out.,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
170,How did this just become more beautiful?,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
171,When the singing starts it hits me in the feels!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
172,it looks so sad but I can't wait (I am so exited),Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
173,"February 11 2020 will be best day in the next year!!! I can't wait until this release, wanna play it NOW! 
More action, breathtaking music, highlevel graphic and amazing name of the game - Will of the Wisps... <3 <3 <3",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
174,"I can’t wait to play this GAME, first I played Ori and the Blind Forest, which was really amazing! And now comes Will of the Wisps... HYPED!!!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
175,The music ! ❤ 🙏,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
176,I just finished this game on the switch and I’m so stoked for part two! Can’t believe I never played the first game ❤️,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
177,Looks amazing!!! I can't wait... Finally We have date to release <3,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
178,"and 2024 we can see Ori new friend, Spider children",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
179,Incredible artwork...  Beautiful all around. Bravo!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
180,"I love this beautiful, stunning game! I wish it were available on Linux too. 🐧️",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
181,"Moon Studios, you guys are really testing my patience!",Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
182,I'm so excited for this game!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
183,This game looks beautiful!!,Ori and the will of the wisps,https://www.youtube.com/watch?v=2reK8k8nwBc,Trailer
